item_id;location_id;qty;cost_amount
E3226739BA6BAE11BE21106505008F4A;FC081C55582CED11A62CD892C0003F2A;17.000000;703.800000
E322A1425245DE11ADB310650500A1C8;FC081C55582CED11A62CD892C0003F2A;58.000000;9118.700000
E323F18CEC3ABE118772106505005A59;44673735EAF46E11B7B78A650500BC08;18.000000;2800.880000
E32708750FBBEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;7.000000;1335.000000
E32A672FA366DE11ADB31065050013C8;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
E32B76CCE7050F114EF7A826072BED89;B0BDDED34CC83E11052F6792C000B249;2.000000;697.240000
E32B76CCE7050F114EF7A826072BED89;FC081C55582CED11A62CD892C0003F2A;8.000000;2788.960000
E32BBFED391EEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;6.000000;4965.710000
E32D013528D8EE1191EE10650500F8B9;44673735EAF46E11B7B78A650500BC08;5.000000;991.900000
E32D013528D8EE1191EE10650500F8B9;FC081C55582CED11A62CD892C0003F2A;7.000000;1388.660000
E32D021100E7EE1191EE10650500A7B9;44673735EAF46E11B7B78A650500BC08;33.000000;189.500000
E32D021100E7EE1191EE10650500A7B9;B0BDDED34CC83E11052F6792C000B249;23.000000;132.080000
E32D021100E7EE1191EE10650500A7B9;FC081C55582CED11A62CD892C0003F2A;120.000000;586.500000
E32DE82EB7F4DE11ADB31065050041C8;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E32E9ED4B8C50F114EF7A826072BDE89;FC081C55582CED11A62CD892C0003F2A;26.000000;2885.740000
E32FBA0ACD456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;15.000000;4905.000000
E332B3345D46FE1191EE1065050012C9;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
E336CF38DF0EEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;0.000000;-0.000000
E3384978745FDE11406610650500094A;B0BDDED34CC83E11052F6792C000B249;5.000000;2631.450000
E3384978745FDE11406610650500094A;FC081C55582CED11A62CD892C0003F2A;4.000000;2105.230000
E33959C5572EEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;6.000000;1223.920000
E33974637EE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;1.000000;77.400000
E33A8AE32802EE114066106505008C4A;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E33A990578C1FE1191EE106505002CB9;44673735EAF46E11B7B78A650500BC08;4.000000;1998.990000
E33A990578C1FE1191EE106505002CB9;B0BDDED34CC83E11052F6792C000B249;3.000000;1513.480000
E33A990578C1FE1191EE106505002CB9;FC081C55582CED11A62CD892C0003F2A;4.000000;2017.970000
E33AB5AC0DA3DE11ADB3106505008FB8;FC081C55582CED11A62CD892C0003F2A;18.000000;849.420000
E33EFA53D7D40F114EF7A826072BAD89;FC081C55582CED11A62CD892C0003F2A;17.000000;995.510000
E3417ACDB8D6AE11BE2110650500B94A;B0BDDED34CC83E11052F6792C000B249;2.000000;992.890000
E3417ACDB8D6AE11BE2110650500B94A;FC081C55582CED11A62CD892C0003F2A;8.000000;3971.560000
E342A312283EAE11BE2110650500135A;B0BDDED34CC83E11052F6792C000B249;11.000000;4880.430000
E342A312283EAE11BE2110650500135A;FC081C55582CED11A62CD892C0003F2A;5.000000;2218.370000
E342DB9085610F11112A674AC7E23989;FC081C55582CED11A62CD892C0003F2A;2.000000;843.000000
E343776C71DD6E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;10.000000;4085.010000
E34452AEB2EDBE11877210650500FE59;44673735EAF46E11B7B78A650500BC08;5.000000;921.100000
E3449B400F1ADE11406610650500124A;FC081C55582CED11A62CD892C0003F2A;2.000000;839.660000
E3458976ED73DE11ADB3106505004FB8;44673735EAF46E11B7B78A650500BC08;5.000000;13769.750000
E345974F60F1FE1191EE106505005CB9;44673735EAF46E11B7B78A650500BC08;26.000000;8505.120000
E345974F60F1FE1191EE106505005CB9;FC081C55582CED11A62CD892C0003F2A;17.000000;5561.040000
E3463F58198C9E11726010650500594A;FC081C55582CED11A62CD892C0003F2A;9.000000;3507.570000
E347C2150DDDFE11F1557891FE699489;FC081C55582CED11A62CD892C0003F2A;1.000000;362.450000
E3480A45A1B40F114EF7A826072B7D89;B0BDDED34CC83E11052F6792C000B249;7.000000;1119.160000
E3480A45A1B40F114EF7A826072B7D89;FC081C55582CED11A62CD892C0003F2A;13.000000;2078.440000
E34826428257DE11C846106505008F6A;44673735EAF46E11B7B78A650500BC08;34.000000;5084.300000
E34A864E8CAFDE11406610650500794A;B0BDDED34CC83E11052F6792C000B249;12.000000;737.060000
E34A864E8CAFDE11406610650500794A;FC081C55582CED11A62CD892C0003F2A;14.000000;848.610000
E34E934DFC56FE1191EE1065050022C9;FC081C55582CED11A62CD892C0003F2A;8.000000;3956.310000
E35228D68709DE11C84610650500B17A;44673735EAF46E11B7B78A650500BC08;50.000000;4166.500000
E352468CADACEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;13.000000;2673.190000
E352468CADACEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;26.000000;5346.380000
E352ABE62A62EE114066106505000D4A;FC081C55582CED11A62CD892C0003F2A;12.000000;2152.980000
E353C5F17DB89E11525010650500394A;FC081C55582CED11A62CD892C0003F2A;86.000000;5910.830000
E3547B2BEE854E1142D58A6505002C08;B0BDDED34CC83E11052F6792C000B249;2.000000;698.860000
E3549070C23DBE118772106505001E59;B0BDDED34CC83E11052F6792C000B249;2.000000;702.020000
E3556097B373FE1191EE106505006EB9;B0BDDED34CC83E11052F6792C000B249;7.000000;797.090000
E3556097B373FE1191EE106505006EB9;FC081C55582CED11A62CD892C0003F2A;9.000000;1024.830000
E355F310BDE6DE11C846106505000F6A;44673735EAF46E11B7B78A650500BC08;11.000000;116.750000
E355F310BDE6DE11C846106505000F6A;FC081C55582CED11A62CD892C0003F2A;21.000000;247.410000
E355F8527811FE1191EE106505004BB9;44673735EAF46E11B7B78A650500BC08;3.000000;58.120000
E355F8527811FE1191EE106505004BB9;FC081C55582CED11A62CD892C0003F2A;31.000000;600.580000
E358E37B383EFE11F1557891FE690589;44673735EAF46E11B7B78A650500BC08;14.000000;1523.200000
E358E37B383EFE11F1557891FE690589;FC081C55582CED11A62CD892C0003F2A;8.000000;870.400000
E35A39E56612FE1191EE106505008CB9;B0BDDED34CC83E11052F6792C000B249;4.000000;1059.700000
E35A39E56612FE1191EE106505008CB9;FC081C55582CED11A62CD892C0003F2A;5.000000;1251.260000
E35BF3BE3C456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;49.000000;5081.300000
E35E5C78D041FE1191EE106505007BB9;B0BDDED34CC83E11052F6792C000B249;7.000000;112.170000
E35E7FCBC6E5DE11ADB31065050072C8;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E35FFDDC632B7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;15.000000;3967.500000
E36130DB390FEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;4.000000;2291.140000
E361E4DC8DF0EE114066106505002B4A;FC081C55582CED11A62CD892C0003F2A;4.000000;432.100000
E361F991BCACEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;5.000000;1698.300000
E361F991BCACEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;6.000000;2037.960000
E361F991BCACEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;9.000000;3056.940000
E3621668E312EE114066106505009C4A;B0BDDED34CC83E11052F6792C000B249;1.000000;119.030000
E3621668E312EE114066106505009C4A;FC081C55582CED11A62CD892C0003F2A;2.000000;237.960000
E3631381B0B9EE1191EE1065050009B9;B0BDDED34CC83E11052F6792C000B249;4.000000;3021.480000
E3631381B0B9EE1191EE1065050009B9;FC081C55582CED11A62CD892C0003F2A;5.000000;3173.800000
E36501574443FE1191EE106505001EB9;B0BDDED34CC83E11052F6792C000B249;9.000000;379.450000
E36501574443FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;20.000000;843.220000
E369BA7A7A0C5E1142D58A6505000D08;44673735EAF46E11B7B78A650500BC08;0.000000;0.000000
E369BA7A7A0C5E1142D58A6505000D08;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
E369BA7A7A0C5E1142D58A6505000D08;FC081C55582CED11A62CD892C0003F2A;1.000000;153.620000
E36A38250DDDFE11F1557891FE699489;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E36A66FE4815CE11ADB3106505000DA8;FC081C55582CED11A62CD892C0003F2A;1.000000;57.890000
E36C75A59D68FE11128010650500D819;44673735EAF46E11B7B78A650500BC08;14.000000;7028.000000
E36CEF550DDDFE11F1557891FE699489;44673735EAF46E11B7B78A650500BC08;2.000000;866.400000
E36CEF550DDDFE11F1557891FE699489;B0BDDED34CC83E11052F6792C000B249;3.000000;1299.610000
E36CEF550DDDFE11F1557891FE699489;FC081C55582CED11A62CD892C0003F2A;2.000000;866.400000
E36DDBF62AE07E11B7B78A650500CD08;44673735EAF46E11B7B78A650500BC08;1.000000;13791.000000
E3702DDA7026BE118772106505001559;44673735EAF46E11B7B78A650500BC08;5.000000;9400.000000
E376EF21FE854E1142D58A6505002C08;B0BDDED34CC83E11052F6792C000B249;1.000000;292.410000
E376EF21FE854E1142D58A6505002C08;FC081C55582CED11A62CD892C0003F2A;1.000000;321.930000
E37793D1A8F07E11B7B78A650500CD08;44673735EAF46E11B7B78A650500BC08;17.000000;1290.810000
E378BDDE2EFBAE11BE2110650500405A;44673735EAF46E11B7B78A650500BC08;1.000000;143.550000
E379304DD9EC9E11726010650500D94A;B0BDDED34CC83E11052F6792C000B249;19.000000;7252.490000
E379304DD9EC9E11726010650500D94A;FC081C55582CED11A62CD892C0003F2A;33.000000;12596.430000
E37C33B12126BE118772106505001559;44673735EAF46E11B7B78A650500BC08;35.000000;2227.500000
E37D101C496CCE11ADB310650500A5B8;FC081C55582CED11A62CD892C0003F2A;8.000000;9294.700000
E37F640AC5D3DE11ADB310650500BFB8;FC081C55582CED11A62CD892C0003F2A;23.000000;2960.100000
E3853D0A932FFE11F1557891FE693689;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E38710437046AE11BE2110650500F84A;44673735EAF46E11B7B78A650500BC08;29.000000;4659.040000
E3877A6180A49E115540106505006E3B;44673735EAF46E11B7B78A650500BC08;0.000000;0.000000
E388886E55E3FE1191EE10650500FEB9;FC081C55582CED11A62CD892C0003F2A;5.000000;555.320000
E38B342846A78E11F243BB6505002D3B;44673735EAF46E11B7B78A650500BC08;14.000000;404.640000
E38F4B4AB6D46E11B7B78A650500BC08;B0BDDED34CC83E11052F6792C000B249;4.000000;1852.280000
E38F4B4AB6D46E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;7.000000;3550.190000
E38FBCE7E61E4E1142D58A650500BC08;44673735EAF46E11B7B78A650500BC08;43.000000;7176.700000
E38FBCE7E61E4E1142D58A650500BC08;B0BDDED34CC83E11052F6792C000B249;12.000000;2002.800000
E38FBCE7E61E4E1142D58A650500BC08;FC081C55582CED11A62CD892C0003F2A;8.000000;1265.600000
E3908E60D6B49E115540106505008E3B;44673735EAF46E11B7B78A650500BC08;17.000000;1432.750000
E39101B1899FFE11F1557891FE69C689;44673735EAF46E11B7B78A650500BC08;7.000000;1645.030000
E39101B1899FFE11F1557891FE69C689;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
E39101B1899FFE11F1557891FE69C689;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E39117A0EF42EE11406610650500EC4A;FC081C55582CED11A62CD892C0003F2A;10.000000;10606.850000
E391EC486345DE11ADB310650500A1C8;B0BDDED34CC83E11052F6792C000B249;0.000000;-0.000000
E391EC486345DE11ADB310650500A1C8;FC081C55582CED11A62CD892C0003F2A;4.000000;529.610000
E39343121E62AE11726010650500E05A;B0BDDED34CC83E11052F6792C000B249;18.000000;3090.200000
E39343121E62AE11726010650500E05A;FC081C55582CED11A62CD892C0003F2A;15.000000;2472.570000
E395F64F2945BE11BE21106505001C5A;FC081C55582CED11A62CD892C0003F2A;1.000000;1801.680000
E396B92DF512FE1191EE106505008CB9;B0BDDED34CC83E11052F6792C000B249;19.000000;433.200000
E396B92DF512FE1191EE106505008CB9;FC081C55582CED11A62CD892C0003F2A;20.000000;456.000000
E39C19EE9E1C8E11F243BB650500E24B;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E39CA34C8ABAAE11BE2110650500AE4A;FC081C55582CED11A62CD892C0003F2A;5.000000;1160.850000
E39DBAFE1B4CFE111280106505000919;44673735EAF46E11B7B78A650500BC08;4.000000;4080.350000
E39E77918754EE11B1AD10650500C7EA;44673735EAF46E11B7B78A650500BC08;17.000000;7988.640000
E39E77918754EE11B1AD10650500C7EA;FC081C55582CED11A62CD892C0003F2A;20.000000;9398.400000
E39E8770ECB2CE118772106505002569;FC081C55582CED11A62CD892C0003F2A;3.000000;426.700000
E3A093701DC3EE11B1AD1065050017EA;FC081C55582CED11A62CD892C0003F2A;36.000000;106.100000
E3A0FAD20F388E11F243BB650500ED3B;B0BDDED34CC83E11052F6792C000B249;5.000000;1380.550000
E3A0FAD20F388E11F243BB650500ED3B;FC081C55582CED11A62CD892C0003F2A;6.000000;2208.900000
E3A195244BDFCE11ADB3106505005AB8;FC081C55582CED11A62CD892C0003F2A;1.000000;840.610000
E3A3009BDE1DDE11406610650500164A;B0BDDED34CC83E11052F6792C000B249;11.000000;1313.650000
E3A3009BDE1DDE11406610650500164A;FC081C55582CED11A62CD892C0003F2A;9.000000;1005.770000
E3A4ACED4502EE114066106505008C4A;B0BDDED34CC83E11052F6792C000B249;4.000000;2026.850000
E3A4ACED4502EE114066106505008C4A;FC081C55582CED11A62CD892C0003F2A;5.000000;2653.490000
E3A537E8A524FE1191EE106505004FB9;44673735EAF46E11B7B78A650500BC08;11.000000;17926.700000
E3AA21F2159DFE11F1557891FE693489;B0BDDED34CC83E11052F6792C000B249;4.000000;260.790000
E3AC29C7D70A1E1143F0668E42009D5A;FC081C55582CED11A62CD892C0003F2A;1.000000;122.580000
E3AD9104ED48DE11C84610650500C07A;44673735EAF46E11B7B78A650500BC08;1.000000;1005.180000
E3AEAC8B7F968E11F243BB650500DB3B;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
E3AEAC8B7F968E11F243BB650500DB3B;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E3AFD08ED7F1EE114066106505007C4A;FC081C55582CED11A62CD892C0003F2A;16.000000;1892.050000
E3B03A5913FDDE11406610650500274A;B0BDDED34CC83E11052F6792C000B249;7.000000;1615.040000
E3B03A5913FDDE11406610650500274A;FC081C55582CED11A62CD892C0003F2A;12.000000;2768.640000
E3B48E443E3EDE11406610650500974A;44673735EAF46E11B7B78A650500BC08;21.000000;2532.100000
E3B4BA3ED4BBEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;22.000000;3464.620000
E3B68F05DC79EE1191EE1065050009B9;B0BDDED34CC83E11052F6792C000B249;7.000000;2187.340000
E3B68F05DC79EE1191EE1065050009B9;FC081C55582CED11A62CD892C0003F2A;9.000000;2783.600000
E3B89BAA97C2FE1191EE106505006DB9;B0BDDED34CC83E11052F6792C000B249;1.000000;437.000000
E3B9BEBF63C2FE1191EE106505006DB9;44673735EAF46E11B7B78A650500BC08;72.000000;5169.800000
E3BAD87C80B3DE11ADB3106505008FB8;FC081C55582CED11A62CD892C0003F2A;1.000000;1069.390000
E3BB64E12B16EE1191EE10650500B5B9;FC081C55582CED11A62CD892C0003F2A;1.000000;1373.330000
E3C1E4AF570F9E117260106505009C4A;44673735EAF46E11B7B78A650500BC08;31.000000;2222.920000
E3C50473C700CE11877210650500B169;FC081C55582CED11A62CD892C0003F2A;7.000000;917.960000
E3C5F644DAE4DE11ADB31065050031C8;B0BDDED34CC83E11052F6792C000B249;2.000000;361.180000
E3C5F644DAE4DE11ADB31065050031C8;FC081C55582CED11A62CD892C0003F2A;10.000000;1895.950000
E3C799ED40D2FE1191EE106505007DB9;B0BDDED34CC83E11052F6792C000B249;11.000000;751.080000
E3C799ED40D2FE1191EE106505007DB9;FC081C55582CED11A62CD892C0003F2A;20.000000;1365.590000
E3C89CF2B2ACEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;19.000000;1165.760000
E3C8D5F1B08DDE11406610650500964A;FC081C55582CED11A62CD892C0003F2A;4.000000;2571.660000
E3C91A658B8DED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;19.000000;4283.930000
E3C91A658B8DED11A62CD892C0003F2A;B0BDDED34CC83E11052F6792C000B249;24.000000;5411.280000
E3C91A658B8DED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;8.000000;1606.660000
E3CA48B86DECEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;3.000000;6227.700000
E3CA94586D339E115540106505009C3B;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E3CDC0B06E3CEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;16.000000;737.830000
E3CDC0B06E3CEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E3CFC32CCA9EFE11F1557891FE698589;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
E3CFC32CCA9EFE11F1557891FE698589;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E3D1702A3A73CE118772106505001669;44673735EAF46E11B7B78A650500BC08;4.000000;1581.600000
E3D1702A3A73CE118772106505001669;B0BDDED34CC83E11052F6792C000B249;16.000000;6111.840000
E3D1702A3A73CE118772106505001669;FC081C55582CED11A62CD892C0003F2A;13.000000;4965.870000
E3D1C166AF6DFE11F1557891FE690489;FC081C55582CED11A62CD892C0003F2A;6.000000;677.140000
E3D41ADF0256BE118772106505005559;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
E3D41ADF0256BE118772106505005559;FC081C55582CED11A62CD892C0003F2A;28.000000;3657.500000
E3D5F4226DCEEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;4.000000;4762.320000
E3D8AC6D8630EE114066106505002A4A;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E3D90FCF2C456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;5.000000;1723.800000
E3DBB1FD5DE0CE11877210650500D269;B0BDDED34CC83E11052F6792C000B249;5.000000;1711.990000
E3DBB1FD5DE0CE11877210650500D269;FC081C55582CED11A62CD892C0003F2A;4.000000;1388.720000
E3DC4B2FE2F17E11B7B78A650500CD08;44673735EAF46E11B7B78A650500BC08;7.000000;2106.700000
E3DED8E0F34EFE11F1557891FE691589;FC081C55582CED11A62CD892C0003F2A;1.000000;111.380000
E3E012065FF0EE114066106505002B4A;FC081C55582CED11A62CD892C0003F2A;6.000000;1265.820000
E3E3266B5C2EFE11F1557891FE69F489;FC081C55582CED11A62CD892C0003F2A;3.000000;2943.200000
E3E3BB9B30556E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;61.000000;5849.590000
E3E3E5560CA8FE11128010650500D819;44673735EAF46E11B7B78A650500BC08;5.000000;806.970000
E3E49E6ACD456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;12.000000;2640.000000
E3E4B62E7E8ADE11406610650500A24A;44673735EAF46E11B7B78A650500BC08;3.000000;2294.000000
E3E9372D8BBD7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;6.000000;14352.000000
E3EC19A83915CE11ADB3106505000DA8;44673735EAF46E11B7B78A650500BC08;0.000000;0.000000
E3EDD236FFC5EE1191EE1065050055B9;FC081C55582CED11A62CD892C0003F2A;1.000000;5511.140000
E3EEB630BC0EEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;8.000000;4112.470000
E3EEB630BC0EEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;12.000000;6132.170000
E3EF14D9C530EE114066106505002A4A;44673735EAF46E11B7B78A650500BC08;21.000000;3283.040000
E3EF14D9C530EE114066106505002A4A;B0BDDED34CC83E11052F6792C000B249;29.000000;4533.720000
E3EF14D9C530EE114066106505002A4A;FC081C55582CED11A62CD892C0003F2A;47.000000;7347.770000
E3EF7857E85FFE11F1557891FE697689;FC081C55582CED11A62CD892C0003F2A;35.900000;44.210000
E3F3436BE358FE11128010650500D819;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
E3F3436BE358FE11128010650500D819;FC081C55582CED11A62CD892C0003F2A;65.000000;903.090000
E3F555916557FE1191EE1065050073C9;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
E3F555916557FE1191EE1065050073C9;FC081C55582CED11A62CD892C0003F2A;1.000000;1923.110000
E3F6C923D74CDE11406610650500054A;B0BDDED34CC83E11052F6792C000B249;10.000000;795.400000
E3F6C923D74CDE11406610650500054A;FC081C55582CED11A62CD892C0003F2A;2.000000;159.080000
E3F716D859B1EE114066106505001C4A;44673735EAF46E11B7B78A650500BC08;14.000000;334.740000
E3F832D6B9456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;21.000000;3753.780000
E3FB9C2034B0FE1191EE10650500CAB9;44673735EAF46E11B7B78A650500BC08;25.000000;2618.350000
E3FCF1A3D508FE11128010650500D819;FC081C55582CED11A62CD892C0003F2A;19.000000;312.230000
E3FE155C1C8EAE11BE2110650500835A;44673735EAF46E11B7B78A650500BC08;14.000000;880.740000
E3FF0C680C3BBE118772106505009B59;B0BDDED34CC83E11052F6792C000B249;32.000000;760.250000
E3FF0C680C3BBE118772106505009B59;FC081C55582CED11A62CD892C0003F2A;34.000000;807.750000
E3FF95177525CE11ADB3106505000DA8;B0BDDED34CC83E11052F6792C000B249;8.000000;430.060000
E3FF95177525CE11ADB3106505000DA8;FC081C55582CED11A62CD892C0003F2A;244.000000;13116.210000
E4006BCF3557FE1191EE1065050073C9;B0BDDED34CC83E11052F6792C000B249;1.000000;1501.810000
E4012D608AADEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;4.000000;2198.920000
E402B0932E2FEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E404ED3420E5FE1191EE1065050081C9;B0BDDED34CC83E11052F6792C000B249;2.000000;962.060000
E40558576FD8CE11ADB310650500E0B8;44673735EAF46E11B7B78A650500BC08;11.000000;1625.910000
E40596EBD9E66E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;19.000000;772.640000
E406D50579DADE11406610650500134A;44673735EAF46E11B7B78A650500BC08;0.000000;0.000000
E4080E5B560EBE118772106505002F59;B0BDDED34CC83E11052F6792C000B249;1.000000;361.790000
E4080E5B560EBE118772106505002F59;FC081C55582CED11A62CD892C0003F2A;2.000000;695.980000
E408300AA60BFE11128010650500E819;B0BDDED34CC83E11052F6792C000B249;3.000000;110.820000
E408300AA60BFE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;6.000000;221.640000
E40B108138B4DE11ADB310650500F0C8;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E40BACBD2D456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;128.000000;4441.600000
E40CA53BA4FDEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;3.000000;450.970000
E40CAAFF68DDCE11ADB31065050097B8;44673735EAF46E11B7B78A650500BC08;13.000000;555.100000
E40CAAFF68DDCE11ADB31065050097B8;B0BDDED34CC83E11052F6792C000B249;23.000000;971.620000
E40CAAFF68DDCE11ADB31065050097B8;FC081C55582CED11A62CD892C0003F2A;24.000000;1014.320000
E40CE7234466DE11ADB31065050013C8;B0BDDED34CC83E11052F6792C000B249;2.000000;471.240000
E40CE7234466DE11ADB31065050013C8;FC081C55582CED11A62CD892C0003F2A;5.000000;1126.360000
E412D9215EED7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;18.000000;745.200000
E412D9215EED7E110819BB65050039AA;B0BDDED34CC83E11052F6792C000B249;59.000000;2442.600000
E412D9215EED7E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;33.000000;1366.200000
E414C447F3C2FE1191EE106505006DB9;FC081C55582CED11A62CD892C0003F2A;8.000000;1387.550000
E4168BB81C93FE1191EE106505009EB9;B0BDDED34CC83E11052F6792C000B249;5.000000;858.800000
E4168BB81C93FE1191EE106505009EB9;FC081C55582CED11A62CD892C0003F2A;4.000000;687.040000
E417DAA46923FE1191EE10650500FDB9;44673735EAF46E11B7B78A650500BC08;26.000000;905.840000
E41BB8A7525E7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;27.000000;512.400000
E41DCEA3772CFE111280106505000919;44673735EAF46E11B7B78A650500BC08;9.000000;3909.270000
E41E6DD06B8A7E110819BB65050039AA;44673735EAF46E11B7B78A650500BC08;7.000000;4458.510000
E41EECD29813EE11B1AD1065050036EA;B0BDDED34CC83E11052F6792C000B249;0.000000;0.000000
E41EECD29813EE11B1AD1065050036EA;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E420189432A0CE118772106505007269;B0BDDED34CC83E11052F6792C000B249;1.000000;13.510000
E420189432A0CE118772106505007269;FC081C55582CED11A62CD892C0003F2A;0.000000;0.000000
E421079ACDB7BE118772106505002759;44673735EAF46E11B7B78A650500BC08;0.000000;0.000000
E421178BB0CAED11A62CD892C0003F2A;44673735EAF46E11B7B78A650500BC08;10.000000;4970.990000
E421178BB0CAED11A62CD892C0003F2A;B0BDDED34CC83E11052F6792C000B249;45.000000;23353.650000
E421178BB0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;18.000000;9845.830000
E4215C9E73530F114EF7A826072BBB89;44673735EAF46E11B7B78A650500BC08;4.000000;682.990000
E42184E73EBBEE1191EE1065050029B9;44673735EAF46E11B7B78A650500BC08;1.000000;140.310000
E4224DF29C456E11B7B78A650500BC08;44673735EAF46E11B7B78A650500BC08;5.000000;3533.650000
E4248F840E3CEE1191EE1065050029B9;B0BDDED34CC83E11052F6792C000B249;52.000000;1033.930000
E4248F840E3CEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;24.000000;490.050000
E42676865F66DE11ADB31065050023C8;44673735EAF46E11B7B78A650500BC08;4.000000;1810.020000
E427B6EF832FEE1191EE1065050029B9;FC081C55582CED11A62CD892C0003F2A;6.000000;3022.460000
E429FDA9268EFE11F1557891FE696589;B0BDDED34CC83E11052F6792C000B249;4.000000;352.000000
E429FDA9268EFE11F1557891FE696589;FC081C55582CED11A62CD892C0003F2A;6.000000;528.000000
E42A08F801CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;4.000000;93.080000
E42AAE4708A0EE11406610650500BA4A;FC081C55582CED11A62CD892C0003F2A;14.000000;8602.770000
E42D6A371ABAFE11128010650500E819;B0BDDED34CC83E11052F6792C000B249;1.000000;131.680000
E42D6A371ABAFE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;1.000000;131.680000
E42F2727A0651E1143F0668E4200EE89;44673735EAF46E11B7B78A650500BC08;48.000000;4435.200000
E42F2727A0651E1143F0668E4200EE89;B0BDDED34CC83E11052F6792C000B249;119.000000;10995.600000
E42F2727A0651E1143F0668E4200EE89;FC081C55582CED11A62CD892C0003F2A;93.000000;8426.880000
E4310C2686ADDE11406610650500C64A;B0BDDED34CC83E11052F6792C000B249;1.000000;42.690000
E4310C2686ADDE11406610650500C64A;FC081C55582CED11A62CD892C0003F2A;13.000000;554.970000
E431C2301141FE1191EE106505007BB9;FC081C55582CED11A62CD892C0003F2A;19.000000;2592.930000
E431D3113B768E11F243BB650500AB3B;FC081C55582CED11A62CD892C0003F2A;8.000000;1296.960000
